TIME;TEMPERATURE;VOLUME;HEATING
524,4989375;79,49;1;OFF
525,2797646;79,47;1;OFF
526,0863517;79,35;1;OFF
526,8625439;79,32;1;OFF
527,6516838;79,28;1;OFF
528,4166377;79,28;1;OFF
529,1941375;79,16;1;OFF
529,9517542;79,3;1;OFF
530,6955255;79,26;1;OFF
531,470981;79,28;1;OFF
532,2734691;79,31;1;OFF
533,0627714;79,31;1;OFF
533,8315672;79,33;1;OFF
534,6241589;79,23;1;OFF
535,4375542;79,24;1;OFF
536,2129837;79,18;1;OFF
536,9735237;79,23;1;OFF
537,7451974;79,25;1;OFF
538,5348258;79,3;1;OFF
539,3023911;79,35;1;OFF
540,1197378;79,42;1;OFF
540,9003205;79,47;1;OFF
541,6816388;79,42;1;OFF
542,4901233;79,45;1;OFF
543,2798714;79,35;1;OFF
544,0736952;79,35;1;OFF
544,8794157;79,35;1;OFF
545,6666968;79,39;1;OFF
546,4886137;79,37;1;OFF
547,3036269;79,35;1;OFF
548,0812332;79,33;1;OFF
548,8678988;79,37;1;OFF
549,6415574;79,35;1;OFF
550,4390097;79,3;1;OFF
551,2086932;79,4;1;OFF
552,0024906;79,19;1;OFF
552,7978412;79,12;1;OFF
553,54693;79,04;1;OFF
554,3515725;79,04;1;OFF
555,1220795;78,98;1;OFF
555,88276;79,07;1;OFF
556,6984268;79,11;1;OFF
557,4665762;79,16;1;OFF
558,2455882;79,07;1;OFF
559,031192;79,05;1;OFF
559,7918105;79,03;1;OFF
560,586835;78,92;1;OFF
561,3876682;78,89;1;OFF
562,1771497;78,9;1;OFF
562,941;78,92;1;OFF
563,732849;78,92;1;OFF
564,6823483;78,97;1;OFF
565,4666151;78,95;1;OFF
566,2338586;79,04;1;OFF
567,0297644;79,05;1;OFF
567,8262444;79;1;OFF
568,6174734;79;1;OFF
569,4219008;78,93;1;OFF
570,1876193;78,84;1;OFF
570,9793078;78,81;1;OFF
571,7769697;78,83;1;OFF
572,5916136;78,82;1;OFF
573,3876327;78,93;1;OFF
574,1884005;78,93;1;OFF
574,9810609;78,93;1;OFF
575,7804533;78,92;1;OFF
576,5985721;78,93;1;OFF
577,388318;78,81;1;OFF
578,1769553;78,89;1;OFF
