TIME;TEMPERATURE;VOLUME;HEATING
678,0221946;92;100;OFF
678,8249735;92;100;OFF
679,6241246;92,01;100;OFF
680,4510736;92,02;100;OFF
681,2162209;91,92;100;OFF
682,01222;91,88;100;OFF
682,8378868;91,78;100;OFF
683,6238886;91,73;100;OFF
684,391025;91,71;100;OFF
685,2009591;91,73;100;OFF
686,0038355;91,6;100;OFF
686,8016337;91,6;100;OFF
687,6195008;91,6;100;OFF
688,436328;91,59;100;OFF
689,2309836;91,62;100;OFF
690,0163987;91,71;100;OFF
690,8122086;91,62;100;OFF
691,628605;91,65;100;OFF
692,4420559;91,55;100;OFF
693,277133;91,59;100;OFF
694,0520405;91,57;100;OFF
694,8624397;91,67;100;OFF
695,6857602;91,6;100;OFF
696,485054;91,62;100;OFF
697,272775;91,64;100;OFF
698,0807944;91,6;100;OFF
698,8838667;91,6;100;OFF
699,6436671;91,61;100;OFF
700,4329973;91,62;100;OFF
701,2381191;91,63;100;OFF
702,0703331;91,54;100;OFF
702,8656442;91,48;100;OFF
703,6707404;91,46;100;OFF
704,497015;91,32;100;OFF
705,3143217;91,34;100;OFF
706,0993634;91,28;100;OFF
706,9292976;91,17;100;OFF
707,7378437;91,1;100;OFF
708,5421397;91;100;OFF
709,3705451;90,93;100;OFF
710,1580274;90,77;100;OFF
710,9419703;90,85;100;OFF
711,7761617;90,88;100;OFF
712,5943505;90,83;100;OFF
713,3686451;90,94;100;OFF
714,177329;91,02;100;OFF
714,9589305;90,96;100;OFF
715,774847;91,05;100;OFF
716,5892218;91,05;100;OFF
717,404741;91,07;100;OFF
718,1905096;91,07;100;OFF
719,0028824;91,07;100;OFF
719,8067786;91,07;100;OFF
720,5970302;91;100;OFF
721,3806408;91,01;100;OFF
722,1820548;91,06;100;OFF
722,9851962;91,16;100;OFF
723,7653304;91,12;100;OFF
724,5632287;91,04;100;OFF
725,36037;91,02;100;OFF
726,1783847;91,04;100;OFF
727,0118455;91;100;OFF
727,8334872;90,94;100;OFF
