TIME;TEMPERATURE;VOLUME;HEATING
552,4979805;57,6;300;OFF
553,2620158;57,6;300;OFF
554,0357078;57,65;300;OFF
554,7798858;57,63;300;OFF
555,5381755;57,59;300;OFF
556,3295893;57,53;300;OFF
557,1345643;57,58;300;OFF
557,9104618;57,54;300;OFF
558,6965449;57,56;300;OFF
559,4810886;57,57;300;OFF
560,2313566;57,57;300;OFF
561,0118568;57,53;300;OFF
561,7851395;57,64;300;OFF
562,5609222;57,53;300;OFF
563,3555549;57,6;300;OFF
564,13577;57,57;300;OFF
564,9146231;57,54;300;OFF
565,7139631;57,55;300;OFF
566,5255201;57,55;300;OFF
567,2958422;57,64;300;OFF
568,0883419;57,55;300;OFF
568,8489757;57,6;300;OFF
569,6044766;57,54;300;OFF
570,3869107;57,46;300;OFF
571,162371;57,51;300;OFF
571,9360849;57,53;300;OFF
572,7195706;57,51;300;OFF
573,4677192;57,5;300;OFF
574,2517188;57,39;300;OFF
575,0007011;57,39;300;OFF
575,7718815;57,41;300;OFF
576,5724361;57,42;300;OFF
577,3489925;57,41;300;OFF
578,1334165;57,35;300;OFF
578,9243266;57,36;300;OFF
579,7221004;57,32;300;OFF
580,4798581;57,45;300;OFF
581,2886081;57,39;300;OFF
582,0648243;57,42;300;OFF
582,8432549;57,5;300;OFF
583,6191007;57,44;300;OFF
584,4153921;57,46;300;OFF
585,1656132;57,38;300;OFF
585,915899;57,48;300;OFF
586,7125887;57,45;300;OFF
587,5119;57,46;300;OFF
588,3045572;57,46;300;OFF
589,0903628;57,42;300;OFF
589,8566927;57,48;300;OFF
590,6454638;57,48;300;OFF
591,4479388;57,42;300;OFF
592,2594151;57,42;300;OFF
593,0411941;57,35;300;OFF
593,8136186;57,36;300;OFF
594,5969174;57,41;300;OFF
595,426428;57,38;300;OFF
596,2116638;57,45;300;OFF
597,0004206;57,4;300;OFF
597,8008888;57,42;300;OFF
598,585815;57,41;300;OFF
599,3693498;57,41;300;OFF
600,1417788;57,46;300;OFF
600,9207214;57,41;300;OFF
601,7257954;57,4;300;OFF
602,5047335;57,36;300;OFF
603,3110369;57,31;300;OFF
604,1128746;57,37;300;OFF
604,8686835;57,36;300;OFF
605,6608891;57,46;300;OFF
606,4430446;57,42;300;OFF
607,228905;57,32;300;OFF
607,9875855;57,4;300;OFF
608,7766798;57,36;300;OFF
609,561524;57,37;300;OFF
610,3271082;57,32;300;OFF
611,1254016;57,31;300;OFF
611,9166859;57,32;300;OFF
612,7359014;57,35;300;OFF
613,5350797;57,35;300;OFF
614,2894381;57,26;300;OFF
615,0676648;57,24;300;OFF
615,8714803;57,26;300;OFF
616,6416861;57,36;300;OFF
617,387357;57,32;300;OFF
618,1756082;57,31;300;OFF
618,9617479;57,37;300;OFF
619,7532939;57,37;300;OFF
620,5088393;57,36;300;OFF
621,3023245;57,35;300;OFF
622,0728622;57,31;300;OFF
622,8463583;57,35;300;OFF
623,6044709;57,25;300;OFF
624,3849718;57,25;300;OFF
625,1755104;57,28;300;OFF
625,9615214;57,27;300;OFF
626,7616566;57,27;300;OFF
627,5533887;57,28;300;OFF
628,3283116;57,32;300;OFF
629,0806;57,28;300;OFF
629,8457187;57,31;300;OFF
630,6309715;57,24;300;OFF
631,4231114;57,27;300;OFF
632,2252919;57,25;300;OFF
632,9950657;57,26;300;OFF
633,7514664;57,35;300;OFF
634,5227445;57,26;300;OFF
635,3205153;57,28;300;OFF
636,1006405;57,3;300;OFF
636,8771006;57,18;300;OFF
637,6668085;57,27;300;OFF
638,4654424;57,27;300;OFF
639,2498045;57,18;300;OFF
640,0237302;57,16;300;OFF
640,7956042;57,24;300;OFF
641,5858176;57,14;300;OFF
642,3344835;57,21;300;OFF
643,1208608;57,22;300;OFF
643,9030412;57,22;300;OFF
644,698261;57,21;300;OFF
645,4870351;57,17;300;OFF
646,2577088;57,24;300;OFF
647,054192;57,19;300;OFF
647,850853;57,12;300;OFF
648,6235293;57,11;300;OFF
649,3781867;57,1;300;OFF
650,1163532;57,14;300;OFF
650,9153368;57,11;300;OFF
651,6982648;57,17;300;OFF
652,4919864;57,09;300;OFF
653,3070768;57,14;300;OFF
654,0849675;57,13;300;OFF
654,8816093;57,16;300;OFF
655,6698065;57,13;300;OFF
656,4637837;57,17;300;OFF
657,2592746;57,14;300;OFF
658,0458214;57,19;300;OFF
658,8415143;57,07;300;OFF
659,5946961;57,12;300;OFF
660,3874367;57,09;300;OFF
661,1913318;57,09;300;OFF
661,9766432;57,16;300;OFF
662,77221;57,14;300;OFF
663,5666059;57,08;300;OFF
664,3510122;57,06;300;OFF
665,1307296;57,09;300;OFF
665,9037356;57,03;300;OFF
666,6994153;57,06;300;OFF
667,4454815;57,03;300;OFF
668,2322001;57,05;300;OFF
669,0018392;57,04;300;OFF
669,8038762;57,05;300;OFF
670,5728334;56,96;300;OFF
